"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
-1.58534015847117,1.80852735794947,1.18399320469129,4.84459238749375,-0.7420612630641,3.6225365724741,-1.42632514430141,6.76791943282416,-3.19563962419601,5.13193171275298,-1.50607596520627,-5.84651799919499,1.45503752847732,0.725258281774493,-3.11717036650133,-1.06863963202609,2.38148633746938,-4.96405162033649,1.99128990160888,2.51375760549498,1.26767027681775,-1.02356216297588,2.08667240080274,3.20774330693076,300.737581754328,-3.93277685387224,-1.26269200531477,6.46932941737745,3.15274585992801,0.72930772722026,1.06158571485657,1.6142450590639,1.56233809611437,-3.46374155116316,-5.89561172932562,0.992113300174189,-3.40758083927526,-3.72347197509484,-3.21704581467855,2.34138555609816,-3.00048536816627,2.6602782106143,0.935593435176386,3.5918747016723,-3.26355956417706,0.446610221278018,-0.931466326977584,2.21881808935845,2.82264200403226,1.5762472702966
0.77869885234389,2.7036145331906,-5.15906895748931,-6.06067858965874,-2.371063803413,0.284617380907698,-4.22782064804358,0.280727160810732,-5.33731932358788,0.87780836355501,-3.348683131569,2.38781100338189,3.37537019856781,41.3755502465008,-0.670788485412042,-3.97562480207827,0.393931302529444,4.68588347508226,-4.3314742310762,3.22481126971424,-3.16665184250913,0.120383954404226,11.5391061655117,-8.01392199853902,-3.14209422865766,0.0707348508159833,-0.845471604676479,2.34928387793097,1.11761899536273,3.06326535746966,3.8933721884801,3.24166008609585,-1.05091075306278,-1.36990131388974,4.40105073066759,2.8442150114749,0.165867271923074,-3.68313564297855,-2.62737630128259,-4.55251764519665,4.12305207805044,1.34354920182854,-4.40342374182531,0.681543998409357,-4.20291879664018,-1.48372592559731,-5.62438669525871,-4.62156574659483,5.44658543435061,-1.6493816000009
-5.00273367127077,-7.35839206828801,-2.03726056890194,-4.57747480012073,-3.05203821064571,-3.03608219646094,-5.66283454792252,-2.18767130591003,4.88234999663017,-6.64949171216846,-0.350437542939541,1.78172410056066,-4.04857359382639,-0.759487673464045,-1.57909274244971,0.235980287586141,62.1362109130108,-0.922007277760938,0.591303402796295,-0.897726461069042,5.87807433171344,-4.21983204604983,3.74066665644067,-1.73507548383283,4.80886198587693,-2.03337610639448,-2.56843594486044,2.13626222582895,2.36825258736671,-4.07102955906354,-0.157035347286063,-2.19656527335399,-1.03658127455102,-3.58832056811584,-0.971506792081204,-6.18781010308096,-3.57298627990783,-0.240942052542228,2.76387728160439,-0.771480238246833,0.676842183492294,-7.34946314259104,-5.64316881080684,-3.23307966993899,-3.08182129830466,-1.72332842241653,109.783938530565,-8.18781889197857,-2.65301271850968,7.38568785273438
-1.81062698188836,-0.548929473707092,-0.888417727001748,0.455921067180767,-0.459115604633208,3.79818639220798,-1.10049615522037,-4.98719855943874,5.03336953555638,-1.50067364928511,-0.53299275111848,1.0330749818936,3.45989171237671,-2.49818641274151,-3.66683936405971,9.72438207163194,-4.13058811731025,1.96837627633557,-8.37514998941382,1.78455428388889,4.1844986013889,-7.85205376752852,-2.1311303629216,-1.80064434280719,-1.78334997590387,-6.04068904651877,-1.25201296080486,-2.24980315679533,0.149061782205403,-1.11847235026796,-6.37322629760641,3.59908220872332,1.54727481754612,9.55045793755188,0.529141934335433,-5.10428443234515,4.15033242256268,1.58360761309467,7.55566110950434,-3.10900334296075,-4.26468768153052,-5.0037402793386,0.381915956065237,2.77471936561028,2.11928686865971,0.0577832570411312,-4.1360506605217,-5.65075192866208,-0.411255550271045,-0.0536600065739359
-7.68446618639824,3.04699552985418,-11.33076803356,0.544931712493879,2.75953636278719,3.78872447428609,3.61475003892784,4.74010145693825,-2.43233803102429,-3.95543911904075,4.76492016085405,-1.98847767932877,6.8429095264269,-1.88583346154124,-1.58245003699308,-4.76392753654639,-3.29470232523132,8.54851008538088,-3.23446010566744,1.22069615914809,5.80838431653572,-5.43676437993523,5.41087429994086,4.81575409581266,4.34483859574092,-7.92324971935841,-1.29214106460516,-5.06929608790567,9.64968524134516,-0.747171361010436,0.288237311009089,1.72321677964208,4.32625909809886,-4.98383403150684,-2.60974321619878,-8.09446760083819,-3.91755634875241,8.4769281996285,0.0418259689132789,-3.12313930350798,-1.67292228758727,-2.5032148658191,3.89408222225503,-1.53062068737541,3.17092501256821,-5.29668816456168,1.44213897318888,1.33995956198225,-7.95772052210741,-1.74213556420153
-7.91738020320607,-0.518874727971876,0.511479653372084,1.23277444209583,-0.0994742813582221,2.5465095709314,-2.37978101235429,2.20599048872543,6.20993968317354,1.87602309556341,1.20787442270563,0.381090527475377,-0.031992941957343,3.3575494501397,-0.437795731357321,3.2014669848043,0.450569137407737,2.88355284086156,-1.16010587299118,-0.525728308601358,-182.257484855608,-1.13301915393641,-1.86213745046126,-8.73502326766053,-2.12250016797983,-3.73500869092265,0.442090329522135,0.8706163218884,8.60134156706808,-3.30466510485462,-2.92806638424634,-3.35038386163346,-0.0856257402499123,-3.92843074896846,3.4668475990097,-6.04556579123427,4.98835521422186,-4.08581356146516,9.12772566794903,-0.467725950888629,-2.56259092624912,0.452199521912146,-1.11740134744416,4.16259136509172,-3.02522889205577,-1.15564253209877,-1.45879991297491,-0.134272997667993,-3.15328094456307,4.36656603957776
-3.5847934512514,-4.84637914625154,-0.2078643000306,5.25046782345134,12.505055406197,-2.40848030784087,-6.82907289880302,3.62418295974104,-2.36781220078076,-0.710888679907699,3.23939206622617,-7.89933447080856,3.19276050839759,-4.04165872747736,-4.74920839230825,-8.90381488189776,5.93627882706985,-5.58564210428656,-1.99782844704836,6.64010005870691,6.52963426061438,-12.8079518477805,-10.1144794158951,8.01678499491641,2.70897676630717,-0.99391409401022,3.01521874799389,1.38613677939235,6.84083731577387,9.73607979383072,3.78163930273117,-0.281170393456428,-0.519821627463347,-4.51985600912684,2.12948474636932,2.30350350193705,3.39320403132726,2.41196907835172,-3.67386094294955,-0.418557925002714,-2.45450648118339,5.57596792607384,0.186879323250067,5.13525870335949,-10.2778094160617,-3.06459192173338,0.778955912131061,10.4377092297955,2.92119752955016,0.830727696195634
-0.564747526648308,2.746654041714,-9.95150172685001,-1.13517392720188,4.88918874164594,5.36889744616225,-12.1268897786903,7.66440800151808,-5.18871348401049,4.69183714027888,3.94299434398304,6.76944656249577,-2.14029469708871,0.580020256101182,1.27000915055401,-2.56007817715234,1.5213595151153,6.02916783692836,-0.720006437173655,-0.547434326883231,9.62457606468539,2.19006255174068,-6.02287642899238,-5.99516917900687,-4.7722279196578,-5.72879234474958,-5.56295188315936,6.68814868165183,4.53633531701754,1.82454844491258,2.51506352151787,12.4128743275553,0.645440262553352,-2.63642003939874,-0.613722318021704,-7.93767249187151,1.41525284017575,7.65475963187624,-1.62282095770139,10.1475225436916,-4.38102704243469,6.02955419137596,-5.93928514469309,-0.50365056717023,-3.72949267839312,-3.22665119729015,0.891408221844856,6.50365767700051,1.63292875794412,1.43541749629773
-1.08234973216173,-5.53331606899556,-7.55546708361671,6.18416212434003,5.03816526475433,1.09753209513059,-1.86672483142494,14.4523777608777,2.03093602848275,-0.434468558770302,0.768051219053802,4.60894006991327,-0.192053999071198,-0.337564674221777,-4.44275251409375,3.29645762768888,-1.07505172548277,3.31623766592941,-5.901356361816,-4.11617240288583,-6.87355674143832,-5.88205400386042,-10.0263385641566,-2.57768300678221,4.01518167607012,-1.46223463675919,-0.387200173444113,-7.99004365842706,-0.279858111930002,10.6889217207906,-5.36005414928367,-6.96691508503668,-0.932549965553198,3.44392301685879,3.89329630551761,1.68577402229258,1.58804401010845,-6.07369699193127,-7.04013750257881,3.379246422259,-4.69711078763446,0.385779573999615,-5.4763066246363,-2.73472776835308,-12.1681549268762,-10.7407472666318,-5.9817236320338,2.92039698271685,-8.24845837503707,2.95774380769849
-1.2652618355282,0.63966610283572,1.83637781710827,1.39628911322002,-1.87921658100571,5.14280780079823,-6.04622418747642,3.19053095694038,0.996371198572382,7.66227490301005,4.20877590881463,3.60398669887982,-2.92264478531354,-0.438168043811752,3.64143640353632,7.87612666394131,-2.44371607442148,-0.677169809147043,6.83842802323382,-5.91722049422829,7.24276721326215,8.41622029967986,-3.47478420968458,-3.70927475709754,-0.333611526025025,-1.18146567285397,2.87481083968476,-3.80099229933425,7.57508886128944,1.25504332718822,-0.491412171488125,-4.23658332973007,7.76404258939555,6.65360467105298,0.0262004666102914,-4.49770229844588,-2.15306988900836,0.0485568449096661,-0.557139021146162,-1.92433636514892,5.62963782491822,2.11911848652851,-3.04743215964048,0.536589613127413,0.0790818919992335,-2.24365794142954,8.05431673229964,-1.09839096664616,-2.33066011131244,-3.60575563308366
-0.750189030742282,2.70414211803394,-2.43186485854217,-3.9868060602419,-2.80964023883917,-0.145157550701872,-4.95044889783687,-3.67212964819111,4.31904385204258,-4.73081320339847,4.02614525022579,-1.14978054769843,5.23537627667126,-0.217847282658763,-1.19876003537879,5.46396665468589,-9.45381752175097,-4.04945899457774,2.05619722396817,-3.86727691208756,0.801127132999448,-9.65490727855169,-5.18853003603947,-0.789973748539223,-1.77788952504281,3.80209171366694,0.28236207274875,-2.13624634055992,6.73888379361468,-3.76486284768385,-11.8647780375266,1.50142511189846,3.49718758218352,-5.10624891515732,4.60037803868005,-3.69632582309266,-3.81501296860231,-4.41496993993237,0.872761820725797,-4.58018290185088,-2.97094681293969,1.03593269483656,1.8968069281498,-3.73617206380932,-0.641208950312404,-2.13500750272699,1.60130590487121,3.3731421339185,-4.75524953244065,-6.85623483222335
-3.89205934663571,-2.688768293398,0.326734467726507,-5.03685502900958,-6.84367890443755,4.99613592459116,-4.17182361126415,-0.892007701325993,-0.0171654983802285,-0.845694295191392,2.34406526435657,9.18332694486677,4.72179428741387,2.01157264462147,-5.47264368676157,-0.313658182071697,-10.1383326168156,-2.63569897684262,-1.62246746699192,-5.00872179238486,0.10153809880094,-3.32343170029916,0.827214800703121,4.70058570005913,6.71044410818444,-2.89429270847572,-3.47895200349061,-5.88167872453278,-2.80889794831871,-1.21767733775573,-10.7844674932966,1.25139174472138,2.09088582651795,11.2691622248898,-2.19798031326459,4.18968340156437,3.94029849067602,-3.66167454178084,2.45588281643532,3.91602445760271,-1.90919616314073,-0.504870460153522,1.58360027323582,1.20826965302088,-3.9588410865916,-0.153932062462261,-0.630400694403193,10.4358582335742,-7.42650990391124,6.4441216516704
-5.2621664727914,1.35803133265655,-3.26979049414445,2.72248150567234,-7.12959686966825,-3.24701599519981,-1.90778303859214,0.697730205936019,1.65828299256201,4.73293077585751,2.26514596724623,5.48628503220924,3.38331346540946,0.440492863391107,-2.37592033232686,1.98028113421939,16.1972632655926,0.937276881817792,0.0695042999178193,4.19043704341209,4.72288514563656,-1.74210041261294,-1.50186691943757,1.01669032917425,2.29696887411302,8.00279897875066,10.791846772285,-8.64738387976665,-0.153748545503836,-2.94516490738245,4.57413193510198,-2.16178747110176,-3.36958691096568,-0.203100696225551,4.62183498495918,9.19601844974881,2.13290429105135,3.49824397653345,3.21162917632805,2.68406539573432,4.71336028469333,2.79803101856373,0.425478450226058,0.999273792781509,0.674199961258786,0.199402495875953,9.00716428973243,-7.99913949856572,2.9366998761857,-0.744464384558117
8.23273532765342,0.368987570677243,1.7123987565144,0.645847498861871,0.306753783430074,6.91746703403166,0.482193105580422,2.96870406233295,1.88210861542643,-0.983422731418769,3.5802070646338,-5.06699727606555,9.28240824326504,5.11414077645565,-1.09343278274292,11.7362898480071,-0.119282520104723,4.03467390036942,2.62713449195726,-3.74714971146971,-4.98711295748342,-0.395057677478322,6.99747174700094,-5.54159818308817,8.87431229993662,-6.42103021130059,6.7759613517767,3.05236694518356,3.01609929746172,2.80706539433706,1.96688073867104,-4.14518046983159,0.626071600021248,1.20086482795321,1.04618977126517,-1.33406864037203,-7.17041106276754,1.34062323822933,-2.94110771450401,4.73551327821529,-8.85989376021797,2.06536774179165,3.98565501349211,0.638924400543613,-2.60627076936593,1.94250243205187,-3.12417667910023,-2.6392008418535,-0.48549911405131,1.72870873070718
-1.74064734751477,2.62941444971335,-6.31221329434075,5.95014741434858,189.387656800424,-6.49778898180229,3.63955436578018,0.500933970942064,1.8451139166811,-4.19972793033031,6.23383046309383,0.696001271566546,-1.75574799883992,5.41176131057761,3.44456805976874,-4.5831748147245,0.449350788460334,-2.7593676337328,-3.18175824331822,-5.3541265484292,-3.61050276507205,-2.05116057830641,7.50865731768863,4.9026200448878,-2.99610738529155,1.40449761471545,5.42330674326755,5.50408841437895,-3.92401388360449,0.151663252627171,0.304531287060083,-1.47922376640055,-5.85161982216066,-2.37663235540071,-2.25946158206433,-0.6263146334636,5.81606262625779,4.10696269376162,1.5672688406718,-2.11234919289023,-9.43144719368244,0.991153755666425,2.02391251314783,1.93535241952868,0.234006647775254,-4.03806576705652,-0.131258948071404,3.06536626582601,-1.23470011951939,2.96897793937599
6.9807719552762,0.768093048101157,-2.23998649404599,-0.60626319566513,-5.74760231688988,4.99518029322497,-4.63066555871293,-3.01691568967166,1.3425072146619,5.00067706537363,4.61716906356979,3.12083737241051,-1.13323677180336,3.61423344492512,0.868578815149785,-2.19213668665903,-4.72898935739843,-3.18528285186741,-2.73428061239969,1.66434557205179,-2.7720950880295,9.56255659139651,2.40279601823836,-2.54370849373432,-0.977836812928512,-2.85024250641008,-3.80712256429868,2.98682367934149,-3.15627924482127,-2.20948894565319,-4.61295540140469,-1.22045360805224,-3.10668058937072,0.413288943477656,-0.96458168321528,0.982309739657112,-3.22115658171131,-3.93883738633488,5.58988858777034,3.02250611985654,-8.07987358461826,6.31590921814398,1.58761355073775,-1.045993234166,-3.19576663223047,-3.38208962440748,-4.95782068804883,3.21309820044309,0.0647824877761161,1.37704736511508
1.10977833917915,-1.83317758147814,-3.31697091863278,1.68633667012638,8.13332101317033,-6.56083485954366,6.58963021151389,4.75421339752721,-0.537888123811597,-2.96246881074706,1.9781361882904,-0.250811369481572,-0.71570323190134,-1.77536127150871,-4.87239938646837,8.74070527805364,1.98236840274729,3.74616614146778,1.47979584011301,-5.22620195888882,5.00481582568742,5.26502757803757,-4.51905073138973,-0.774201798377808,-0.58733823361407,-1.76455408844272,5.68582028760035,1.73748759492271,0.03601908017082,-0.829378995908998,-0.350572233472019,-1.22786734476937,-1.06590076753293,2.12862576500854,-0.562198714115083,-0.745286682976722,-2.11502409511847,4.75579861566708,1.4037280165827,-0.381374828333928,-5.19304422424946,1.74576423894227,5.29371550277375,3.43865162656046,1.65865864540268,-9.25945485177668,1.52430549408024,5.34636363055959,-1.64945319718287,186.917853954058
-3.34995845306301,3.15630751733271,-3.41193627519051,-0.732365834023724,-3.70381555689568,6.9324944073112,4.66798805042442,4.36859244074334,3.58129974364064,8.94649350162533,4.53694219209361,1.79876154212049,7.26785629468817,-4.31140558513877,4.98290149286223,2.12183966556987,3.68801436292948,-0.394388145541786,4.22973754859505,-1.46125168722412,-0.216799756065707,-6.49051657399587,3.91203842890637,2.30422011983043,-6.18162420379018,-8.8589629795543,477.264589925548,-1.56484123149813,-5.98811892907533,-0.842786356999696,2.59324312862059,-3.82226626768682,-8.02340128816481,-5.92564485295365,1.18624468689844,2.19078923755838,-3.3479327677587,-0.212080873944002,-0.714391429897353,-3.9838372559703,2.42181134981183,-0.529602852434003,0.931258468550333,-2.53590388078385,-2.25596428762962,0.526912806952163,1.97644748044389,-0.00128381576071168,-373.868823019105,-0.682450998480692
0.418943119410621,-0.248152304996092,-1.34113374717124,0.878726311746049,5.55818579286504,2.04718093206289,-1.01017949770655,4.00683632264004,8.24103183485926,-3.76787831339691,2.55018180626496,3.40507936723894,1.10947384064206,-3.99171242582779,0.466156778963646,10.3345418994404,-8.76420118013669,1.59308554566706,-1.09440326365688,7.37737457183276,0.426097758272333,0.265179894746603,5.67365558987639,-1.35604521432988,1.63317496931071,1.02937849739283,0.551262107084973,-11.2863805385311,0.695728910069244,1.63870257128469,-2.92555310843433,-0.90958577731997,1.53332038696393,1.50963602278522,-1.5567860034609,-5.7676352108147,-1.59249324878951,1.69796679250684,-4.79541238670556,2.1408182991978,-6.08231802997929,-2.86975901707614,1.1745894033458,3.9677695520193,-1.66235839194002,-5.2916860547381,1.11581913854038,-3.60236444841059,10.7856448352775,-7.89364098079182
1.93613772549426,2.57033472324464,2.59841863281752,4.29544646481325,-4.50458783954521,-0.659612657138209,2.26583891061581,3.32513383830429,4.48382559103494,-2.89994146025897,-2.36535688376728,0.90420599430466,-1.9578283858058,-2.20516460333571,1.32991970177216,-2.3718345014959,4.52118267515518,-3.80155002085977,0.547566437587031,-24.7125067332767,-1.1296835783029,-1.71949238201516,5.50073895499998,1.46211092543975,-5.39543129526198,1.11669548240368,1.74848760093424,-1.0369662928351,-0.0508733719250718,-2.9814717455674,-1.00536395661908,-3.1566331233856,-0.434289156147511,-3.30412438210435,4.02199472705571,1.77828548094948,-1.69009377559847,1.72737956589945,-4.0350020555122,-1.1825025903641,-0.126578882059918,-0.140658630111548,-2.68415870792527,-4.99925288150298,-2.40173787305177,0.743083264367101,-1.98637852990963,-4.97860085536228,5.1554544960676,-6.52230621260201
-6.05978976162997,-7.29235494683178,-5.25151253989212,-2.36338821481396,2.985462538767,8.86177819762684,8.90482407487205,-5.37710267337139,-10.6059625236185,0.483920912603145,-0.786661029794385,2.06511125877158,-2.1166801456669,-2.43244183583543,-5.7451824378567,-1.87655990141492,5.04317213825292,0.0852430638604078,-4.19882852338021,-1.33709885544514,3.15645463621906,0.147843922239452,4.40398195231267,6.06743802937447,3.9680249672086,7.80469492382354,3.08926980763945,1.08642184559932,-2.10999375262588,1.7805505163415,2.71727819160659,2.00331184881017,-2.06945326525966,3.75869825937236,-9.85602463685505,-2.47992866790878,-3.00934988500982,-3.14449557364518,5.74351215258931,0.876212194319994,3.22368870108835,5.98318286609903,2.0077668008056,3.5580820786281,-5.29477333572362,6.91232453601245,0.30164238519949,-4.10913844811395,5.84184227998621,-2.50386368704263
-2.20353076006453,2.3714578758839,-4.54309515900338,-0.0286108873653292,2.68908055948506,4.44999679581587,3.16453409091071,-0.474367333616727,1.68994345986397,167.630498749973,-1.52911734606344,-0.524157847235108,0.0354905636877206,-4.65958249790672,4.38109096710318,1.49665078313648,-0.410433120353012,-2.06881769717276,-2.96267126733777,-0.597350444329599,1.91342396088031,6.71494825571785,0.730334840383169,-1.92646190886822,0.525485794423072,-10.5334974607727,-4.97756028926048,3.7293542585299,-1.25118535874137,6.20215007477781,2.86295374237757,0.0165946339356613,-3.47522273847056,0.563602747577303,0.431037782892224,-0.092849470134378,1.34211466537778,-6.53077208428558,2.50363369771897,-1.50255567071898,-0.672591898806728,-2.86177782148752,-2.67716987483834,-2.01566195059741,0.922723628929648,6.30500745345837,-1.46155831622174,1.61153386345322,6.00269382561286,8.45131933833132
0.853783727117404,0.830186777574185,-3.71898739927836,-2.75988304245634,-2.49070117675578,0.977387038893511,3.30256187807888,1.15833162788896,0.0635385823219858,5.51106953161004,0.314551701289546,1.13167304374283,2.84958436470158,-6.80937000261376,1.15986433498143,6.96597685618308,3.29991252057882,1.15477729852882,1.16032375518868,-0.324518183880052,4.2339838245978,-3.9060230665252,-4.58442772360309,-0.41580333876004,1.43359659325419,-2.86930491803742,5.34174193896098,0.668302020560424,5.59088930685917,0.653112657434861,0.0902643823737571,-1.39247871666938,-0.212235558859325,1.13090393993512,6.43825924664957,-9.06003113975373,-3.84739329260208,2.13491150671064,5.32933153203435,-1.41846654610997,-8.21420593242622,13.4660497936659,5.695867244193,1.01870086849875,-3.13692143260728,-2.34306542946073,6.02379022736058,-4.29383595892551,-1.15310690107624,-0.680253272660391
-5.76722769684439,-0.455063715459637,-4.3129935361654,-2.02303766844225,2.40354625989566,-6.03978955885482,-2.84481830283694,-1.19850353242013,-0.292467587206071,-0.355846642410715,-2.75253544220059,4.89708738718744,4.44116804225676,2.24446415790958,-4.09291349076393,3.0161752884051,-1.37997321184819,-4.73045736481214,165.628842684941,6.6411705861843,5.34433974907144,7.24959537564115,1.26080068488567,-3.05332736012827,11.9316044506867,-4.07185977041631,-3.79038559847968,-3.41651013251676,0.288498041714477,-1.80127589031782,2.23716795189435,0.479585020710672,-4.96097274872217,0.614696887414281,-0.846972475925868,-2.99013352384841,-3.03958108797746,4.0273283549824,9.8997665080352,1.24405977939181,0.953748727423107,3.44864989214385,2.47550888196288,1.28601287390754,-4.58662317733823,5.94312882672225,5.70285858205843,1.79745540772621,8.70749513456024,-1.58147450385821
0.362480504084687,4.92482034570184,-8.71550237561274,0.274155523976757,6.6367423293093,2.73850176104148,-8.42804100840483,0.730631213319619,-0.448157592188839,-4.24668573504586,-0.504968540952899,-3.7284603608156,-0.149587719467131,0.188930573273295,-1.80281336449678,6.72316928679789,-5.24431743292135,0.750281998315652,2.94851646223566,1.77361840199793,1.68439416518134,-2.93835790571801,1.25755480324162,4.85849584835252,-4.06206503478457,-2.04982462227069,-2.85657753780836,-0.653215640723957,0.892620807246356,-1.58548107664297,0.960175984404665,-2.00492149541566,-7.16918893278059,-0.240538083345605,0.621670491394537,0.361856953116398,-0.525793968890924,3.62465948998545,-0.84374862566765,8.00186107564697,-178.206580514723,2.86314826411493,-0.762989886348047,1.52771752496004,-6.21732944878711,-2.06908710930682,3.46220533478585,8.22563778319584,-1.0154146436986,1.2137339320582
-6.52747623156395,1.91283727715484,-7.05967946333581,-4.00234431036221,5.90964889777249,4.03105526413552,-7.63307999433761,3.07060466313758,2.60301183381552,-7.91983968833171,1.2549383563909,8.26257101175823,-5.76685245604627,3.47803234975682,2.24970220293469,1.93266353568724,-8.07069519004916,-5.03830319217363,-7.18779881593667,-3.67415336564518,5.08209059175459,1.25247271501855,-0.14201574688114,-2.27036923776361,-0.596640977197608,-0.823048257485248,-6.60457478025992,8.60723656397594,8.68204332069399,2.11066683161882,-1.2644334827805,-4.63545187683646,7.79441784202305,-0.101665260678536,1.81347315340959,3.09190930856435,-2.47707259962983,-0.585712780025098,1.6979092814258,3.73713078771778,2.82375650841355,4.18205526159721,0.134632452475538,-5.2075653646288,4.53831662090173,-8.63584655303783,2.74568478286087,3.31620139014469,-0.806277741911455,6.48226921845343
-6.49827763358003,1.2305094459767,1.03028906468868,-6.34754608372906,-1.07834527085818,-1.86757079236673,-6.38901527238021,7.4504280064206,2.91550868524904,-0.926048635450172,12.0835635245638,-7.15442339424734,7.83164623995737,-4.69842271968967,-2.34177181719002,4.04906029414033,-6.51285765817039,2.00195941186428,-1.02546086352353,-2.02779405789285,2.1403136622377,0.728420545329941,3.41430773948144,4.96602263040088,-1.19738076309665,2.95246119481778,-1.06963384162584,-2.28172862828982,1.96704515233287,-1.59560311317509,-1.02169177711129,1.1492338546175,-2.08674220660846,-0.160591507375697,5.18007377735363,-1.77005665422485,-0.344756143703059,-2.28580070359254,7.35633100970108,8.53257763336462,0.947048028695438,-0.921983846034451,1.20423402036148,-0.603868896614405,-1.18640217052421,0.371657976263914,1.23142444415699,-8.19035087762359,0.051487146492202,-0.339938317878108
0.261800406171313,4.28938458656851,-1.79639862026915,-2.6256555396449,-0.363721517561613,0.366243962765853,223.000018918913,6.52950812083118,5.5359387685815,4.38563321522085,1.38802613949859,-2.52688013299893,6.24033856543704,4.24122980999803,-8.17998675511364,-3.20247511496067,4.05924914118363,-2.23586451869617,-2.36854849670606,-0.254968837127017,3.55769664807239,-2.42579131096581,3.00850177128627,-5.1179434938095,0.0932130749149047,1.06666423883944,1.08695887732081,-4.04386595730495,-4.13326361842347,-1.79843440621547,1.3986971549531,-3.25882747822587,-0.187436344829618,-7.45475917797075,9.58285506952242,-1.51998177786336,-4.66956756302824,-3.12445381617082,-0.689573420802623,3.65073889920813,-3.00346956320197,12.4884207278003,0.91584710698637,-9.0894644775982,0.461787992054696,-0.916325733678295,3.75693173850319,-1.01974517574501,0.697022138708868,4.31737755941758
-1.0746576951989,-1.14682129873148,-1.2694941009932,4.00504335878406,-8.17930391096507,-4.87073082428069,-5.94444815143565,-4.55947663001869,0.168920599329362,-8.74677002966051,-4.55230076869902,5.667458252555,-6.9598076343145,-4.365553490069,-6.030040359336,9.73896562970564,-4.36992173465299,-2.6286395495485,0.663618896415471,-0.126733349449345,183.697610877656,0.522867671892466,-13.2040029302794,-0.865229855599323,0.0529500239159919,-3.4220632469968,8.61476138944701,-5.12603136155822,2.93219098546937,8.14274480860648,6.34398748472415,5.0623380652818,-3.9109559168447,0.916104011282392,6.4002937566796,6.37013217935409,5.58933052303337,-1.95538157311956,-6.22493409340978,5.6938521763989,-1.36512239275556,-4.7341453666872,-7.98717433550638,-0.328150820891908,-1.18082615242614,-11.0230281965996,1.48430509368574,1.58864686160101,7.24100506918242,2.29006127496432
-5.64290300980082,0.85894169098238,1.41195547629514,-0.584356741319262,-1.73342749780723,5.84057321154744,0.484673806764753,-9.55440443757373,3.84503779475776,-0.892030522775099,-0.163110302895594,2.52944915782131,-0.744957363386906,4.07716232615296,1.51308441527051,-0.394930159532809,-1.9487259334561,7.44881507539597,5.97633961029278,5.83432390327728,7.36693263377799,-8.65745451146748,-10.6239415770738,6.82717911461184,3.75973012833866,-1.18970421009417,5.22212249290781,-8.61840090944275,-1.12056419723125,3.88926523954268,3.19932532697079,-6.01828889944945,-5.05358752857337,2.11112829333433,-3.86379678202361,-3.19196568701546,-1.98608784409991,6.18232528297818,-0.193215417552752,-1.03577849350624,2.56756592211169,0.375771878464813,-1.94891124157587,-5.25136330005518,1.27815779974588,-6.89260542918445,-0.733276951565583,2.32075910168016,-1.83452926246715,-0.817471930309585
0.658688957513794,-1.86156142005366,-4.22343607168323,-1.06157940527871,8.98608925281125,-3.33645623787985,4.37372687605723,-3.50812665832213,-4.88622667440162,4.80913567710876,-6.55000700787093,-3.96126242990683,0.540607417031957,1.59994380431683,-2.79778539008138,6.97868935437175,1.73217235862272,-5.3030378005442,7.20728579409275,6.81044561339314,-1.21039762688808,3.46601813985906,-2.09013892468541,0.49935997060681,-4.59480046331418,1.92220317426602,7.89062527218883,-1.66432102003856,-0.344777185828935,4.33610652434454,5.29759902821682,-4.16753140086426,-0.146902315132248,-5.47751336181189,-0.361018025912315,-2.4571704735,3.13811354588714,2.02243144514521,-2.00622975700978,-10.8360678172915,4.65470908409378,-4.49850713813122,-6.99793134246863,9.84672128350543,-3.90184061567965,-1.42441255498412,-3.69929220951628,-0.962291339907987,1.86872499121311,-0.454898112228682
2.25026726441141,1.94702668001488,-1.0660142778105,2.53449650573821,-0.298015717249752,-0.608941902699569,9.27117835231837,2.55788386119322,3.74767995963834,1.19323819570838,-5.11499192725783,-4.49432750784256,6.70901851495076,2.22381266395995,1.94397857355302,1.33836729527849,2.64810640720945,5.83658002855049,1.74857977625702,2.74979673381236,-1.51226589176134,-3.28836449726452,0.778341813479555,-3.87558679708124,-8.05813038693534,2.68603878319663,-1.76265389286073,-4.68779451270392,-9.52910175461943,6.59902079518138,-0.790233941510111,0.692846178379625,-2.14846507424095,-0.220476906175567,0.230039097071449,-4.69390561469729,-3.47530738246877,-1.84869454604383,-6.68104789838916,5.69694170179266,-3.22926095069361,5.32791113417715,-0.134828957178121,-1.45619832618422,1.28557838378629,2.25225312584068,0.610346831650794,3.91056142863365,-4.52165589157598,-0.284483778957289
